id,prediction
patient_6_2967,0.4186975953561216
patient_6_623,0.4043773894978893
patient_6_2797,0.41276577044835694
patient_6_3489,0.4162704879114873
patient_6_2783,0.41173211241468227
patient_6_179,0.4341564503250954
patient_6_3310,0.1406586658769347
patient_6_1507,0.5400496230349009
patient_6_1261,0.44159854237104795
patient_6_3476,0.03732255779005849
patient_6_2768,0.42784306438442643
patient_6_192,0.43700313545172026
patient_6_3462,0.5516278580969487
patient_6_186,0.4111764984113619
patient_6_1275,0.4136318393769604
patient_6_1513,0.4526498928098566
patient_6_3304,0.4445249909708452
patient_6_838,0.4378893716417804
patient_6_2032,0.4505511452527541
patient_6_810,0.12264013801077568
patient_6_2754,0.46853958828370407
patient_6_1249,0.4246184923056844
patient_6_2998,0.7526247104424965
patient_6_2740,0.46529072570272495
patient_6_2026,0.46163007921790883
patient_6_804,0.4300927960672304
patient_6_3338,0.4385036361031802
patient_6_353,0.43157319651932585
patient_6_435,0.533257385522569
patient_6_421,0.4184971292235722
patient_6_347,0.4674597974800618
patient_6_3853,0.11996331436660496
patient_6_2595,0.42003699779339526
patient_6_1922,0.6794214566356849
patient_6_409,0.4590695326163392
patient_6_1936,0.6790233358666027
patient_6_1088,0.46706868026477233
patient_6_3847,0.4795122167140258
patient_6_2581,0.47717766956393626
patient_6_390,0.4259144473130035
patient_6_3674,0.25772176805524183
patient_6_1063,0.446486940992658
patient_6_1705,0.4207045333265667
patient_6_3112,0.4481138686842145
patient_6_3106,0.4171612936963977
patient_6_2218,0.4182412959731989
patient_6_1711,0.41192557511938827
patient_6_1077,0.4940761289583549
patient_6_384,0.4808962608608015
patient_6_3660,0.4123531090680381
patient_6_3890,0.43158528837480487
patient_6_2556,0.4178513852794314
patient_6_3648,0.4217806319196626
patient_6_2230,0.04772400691394347
patient_6_1739,0.4210254388876273
patient_6_2224,0.4318255820117153
patient_6_3884,0.42791272462183233
patient_6_2542,0.4505781389617874
patient_6_485,0.42196294025875997
patient_6_3161,0.4284814731956976
patient_6_1776,0.4237697077467756
patient_6_1010,0.4499174141862882
patient_6_3607,0.6766768831013633
patient_6_2519,0.4299407031682315
patient_6_3613,0.11996331436660496
patient_6_1004,0.4157371532454806
patient_6_1762,0.4278317777300267
patient_6_491,0.4158714258463071
patient_6_3175,0.4189445584968533
patient_6_1992,0.16613857595932388
patient_6_2243,0.9789881615724964
patient_6_2525,0.4533330933155681
patient_6_1038,0.4635304706993154
patient_6_2531,0.4298011419734306
patient_6_2257,0.46693491521872255
patient_6_3149,0.004852327549790556
patient_6_1986,0.42075638977894103
patient_6_446,0.5768705794592652
patient_6_320,0.48414614472767586
patient_6_334,0.4853280528675386
patient_6_3808,0.4768421915759436
patient_6_452,0.521547547858734
patient_6_1979,0.4207268993520731
patient_6_2280,0.4235460276766049
patient_6_1789,0.43313279344884564
patient_6_1951,0.8475097705042063
patient_6_3820,0.4088730918751944
patient_6_3834,0.4375107497793309
patient_6_308,0.48530359603339857
patient_6_5,0.4373460452100336
patient_6_1945,0.41224109742553966
patient_6_2294,0.4387498441891787
patient_6_3405,0.41045071681573775
patient_6_1212,0.4158513407193722
patient_6_1574,0.4383762594156211
patient_6_3363,0.43103283533620906
patient_6_687,0.4268520561811102
patient_6_3377,0.4224751508421203
patient_6_693,0.47163067200445724
patient_6_2069,0.05585682471819264
patient_6_1560,0.43396543721501224
patient_6_1206,0.49346133662785924
patient_6_3411,0.42927092798566047
patient_6_2727,0.41886857509279163
patient_6_3439,0.4608982305575851
patient_6_863,0.41335370859994114
patient_6_2041,0.5
patient_6_1548,0.44665929451329944
patient_6_877,0.44122046710228185
patient_6_2055,0.11996331436660496
patient_6_2733,0.4042390111827212
patient_6_61,0.8361869558906059
patient_6_2900,0.5
patient_6_122,0.5144734226837431
patient_6_644,0.41389052391977044
patient_6_650,0.45203697512863084
patient_6_888,0.42771999188984045
patient_6_2914,0.4259119469433787
patient_6_136,0.4363388894970132
patient_6_75,0.15655656483166755
patient_6_678,0.7631765781396468
patient_6_2082,0.9999975454324938
patient_6_2096,0.4276601625633242
patient_6_3388,0.41928220303326386
patient_6_49,0.41973229414417734
patient_6_2928,0.43759596619298746
patient_6_3571,0.48937070152362044
patient_6_1366,0.44045250632766036
patient_6_1400,0.4322368609304005
patient_6_2109,0.41527310136909634
patient_6_3217,0.48041978015284786
patient_6_3203,0.4662865425039588
patient_6_1414,0.4248792111929488
patient_6_1372,0.4310518779548497
patient_6_3565,0.43156834619683265
patient_6_2653,0.24637859961851938
patient_6_2135,0.41686911094869405
patient_6_917,0.9999999036695294
patient_6_1428,0.6129633776153095
patient_6_2121,0.4583090694600583
patient_6_903,0.11996331436660496
patient_6_3559,0.43811459413121606
patient_6_2647,0.3299158790898904
patient_6_2874,0.4331686143695922
patient_6_730,0.11996331436809245
patient_6_724,0.4690683553239717
patient_6_2860,0.43803071007123284
patient_6_2690,0.42516797775012816
patient_6_2848,0.47805949663859865
patient_6_1399,0.4497058554956049
patient_6_718,0.4557225096856068
patient_6_2684,0.11996331436660496
patient_6_3015,0.4223765955564715
patient_6_1602,0.4576594378774458
patient_6_1164,0.46578102332976623
patient_6_297,0.41848168909751116
patient_6_3773,0.9786344661919129
patient_6_2479,0.11996331436660496
patient_6_283,0.11996331436660496
patient_6_4008,0.4302776105776791
patient_6_3767,0.4306357006190662
patient_6_1170,0.42883285698223106
patient_6_1616,0.4166993276838469
patient_6_3001,0.42505347839341723
patient_6_3029,0.42680917014292835
patient_6_2337,0.11996331436660496
patient_6_2451,0.4108529004685867
patient_6_3997,0.443715762023852
patient_6_4020,0.43441362239200904
patient_6_1158,0.14769278458479718
patient_6_2445,0.5274706017267868
patient_6_3983,0.44579729213401326
patient_6_4034,0.4457743946957968
patient_6_2323,0.47265692527487535
patient_6_1819,0.46014347848010884
patient_6_532,0.4227224760219894
patient_6_254,0.43732313478451773
patient_6_3968,0.45455701705548607
patient_6_240,0.4540200073006731
patient_6_526,0.41637594169169095
patient_6_1825,0.43251443304873344
patient_6_2492,0.45870566100165305
patient_6_3954,0.4524965017840395
patient_6_268,0.407751917550719
patient_6_3798,0.46496120988192485
patient_6_2486,0.4226324602136831
patient_6_3940,0.02709791397952455
patient_6_1831,0.40146008890615037
patient_6_3941,0.43661065167551194
patient_6_2487,0.4348961648434928
patient_6_3799,0.42459302877632243
patient_6_1830,0.48747951905023257
patient_6_1824,0.4384618748396996
patient_6_269,0.39846722453567684
patient_6_3955,0.424099981886292
patient_6_2493,0.42644117602536824
patient_6_241,0.4396471004859347
patient_6_527,0.5299804863051256
patient_6_533,0.444394621116357
patient_6_1818,0.44376923660670414
patient_6_3969,0.4077863357993069
patient_6_255,0.4076573811481498
patient_6_4035,0.42322994165215605
patient_6_3982,0.4163902702307507
patient_6_2444,0.41788666341921926
patient_6_2322,0.4476245470722647
patient_6_2336,0.4353752278469634
patient_6_3028,0.4064525106301685
patient_6_1159,0.47399418325867004
patient_6_4021,0.4329208051485716
patient_6_3996,0.4381698386867733
patient_6_2450,0.41559641909176226
patient_6_1171,0.43724199586519313
patient_6_3766,0.5164924017902951
patient_6_4009,0.5840052665871112
patient_6_282,0.2090486900807362
patient_6_2478,0.42864358273472536
patient_6_3000,0.34185778184106713
patient_6_1617,0.4203159333269866
patient_6_1603,0.4839349208142072
patient_6_3014,0.43624693509234325
patient_6_3772,0.4939280885469895
patient_6_296,0.41425745194984687
patient_6_1165,0.4414290490494477
patient_6_719,0.98041262312464
patient_6_2685,0.4283858809223401
patient_6_1398,0.4187099259499893
patient_6_2849,0.3784158078971879
patient_6_2691,0.8149120571173759
patient_6_725,0.11996331436660496
patient_6_2861,0.4805346863250833
patient_6_2875,0.44663242221521143
patient_6_731,0.46018506404144993
patient_6_902,0.4117291006832821
patient_6_2120,0.45658296102580936
patient_6_1429,0.4143414268216663
patient_6_2646,0.3829328972770566
patient_6_3558,0.11996331436660496
patient_6_2652,0.4099722219017149
patient_6_916,0.4123436317688336
patient_6_2134,0.41634081633308295
patient_6_1415,0.47145977554100527
patient_6_3202,0.11996331436660496
patient_6_3564,0.4232110618951354
patient_6_1373,0.41018077395352626
patient_6_1367,0.4083428174920866
patient_6_3570,0.47105008890444294
patient_6_3216,0.46268548435459045
patient_6_2108,0.45104653157687735
patient_6_1401,0.4348410006230489
patient_6_3389,0.42140613170419805
patient_6_2097,0.41379541193319597
patient_6_2929,0.4406393945676447
patient_6_48,0.4244878497044018
patient_6_2083,0.47782061999846437
patient_6_679,0.42186176627360256
patient_6_889,0.4342647836624867
patient_6_651,0.4190070180919678
patient_6_74,0.42784984718509084
patient_6_137,0.22718148070649805
patient_6_2915,0.44316242255171623
patient_6_123,0.43440417139114235
patient_6_2901,0.4194389389911935
patient_6_60,0.5358536771838632
patient_6_645,0.43113078914426234
patient_6_2054,0.4702337663612238
patient_6_876,0.44314983780578543
patient_6_2732,0.16257215622878993
patient_6_3438,0.47831256802635314
patient_6_2726,0.9972706335166346
patient_6_1549,0.233612192737345
patient_6_2040,0.41109646993865456
patient_6_862,0.43991075945532515
patient_6_1561,0.4070010556862516
patient_6_2068,0.4131100554629677
patient_6_692,0.5204632254475802
patient_6_3376,0.4451533302670272
patient_6_3410,0.448505648772455
patient_6_1207,0.4293459568675658
patient_6_1213,0.4082687850782033
patient_6_3404,0.17299696197948355
patient_6_686,0.5
patient_6_3362,0.4201206680689725
patient_6_1575,0.431658711329124
patient_6_4,0.8876920190932049
patient_6_309,0.42609676621353
patient_6_3835,0.9999933856074757
patient_6_2295,0.42867042895284846
patient_6_1944,0.41308103962876147
patient_6_1950,0.4418581563647091
patient_6_1788,0.4821116226547672
patient_6_2281,0.43477202046020447
patient_6_3821,0.4353610878009922
patient_6_3809,0.06031729574883727
patient_6_335,0.44777470660110735
patient_6_1978,0.44377288768581497
patient_6_453,0.4200728738891452
patient_6_447,0.42971360546007153
patient_6_321,0.4442672143069628
patient_6_2530,0.426011185988163
patient_6_1039,0.43370957978159
patient_6_1987,0.4010444575819793
patient_6_3148,0.43226510666242884
patient_6_2256,0.4159505193564446
patient_6_2242,0.45510049492092564
patient_6_1993,0.4227000002619236
patient_6_2524,0.12007416980617552
patient_6_1005,0.4335335619122891
patient_6_3612,0.42148220308454143
patient_6_3174,0.4641677616469595
patient_6_490,0.41370104577219907
patient_6_1763,0.45879955104458664
patient_6_1777,0.1545661472109031
patient_6_3160,0.40959760980778753
patient_6_484,0.4126018723476588
patient_6_2518,0.41330789442019317
patient_6_3606,0.44081073046915625
patient_6_1011,0.41450179109788876
patient_6_1761,0.4254767215325148
patient_6_2268,0.47578665359497935
patient_6_492,0.5
patient_6_3176,0.4900286795667362
patient_6_3610,0.8311946331483803
patient_6_1007,0.2081823319419598
patient_6_1013,0.2194567739199749
patient_6_3604,0.4020768314732572
patient_6_486,0.4205922931949879
patient_6_3162,0.44435964471031614
patient_6_1775,0.42925457372021003
patient_6_2254,0.472016749115211
patient_6_1985,0.4558703549831849
patient_6_2532,0.11997696232558264
patient_6_3638,0.48540013315461533
patient_6_2526,0.44946002133467955
patient_6_1991,0.4300264722795406
patient_6_1749,0.4090699671099363
patient_6_2240,0.5501903861460316
patient_6_451,0.44666066254379155
patient_6_337,0.9858302523317997
patient_6_323,0.42108899547111917
patient_6_445,0.12004447946231386
patient_6_1946,0.4903692795924792
patient_6_3189,0.4447824563685105
patient_6_2297,0.46970352833055573
patient_6_3837,0.9648682150501166
patient_6_6,0.4413034105493282
patient_6_3823,0.41618403467307685
patient_6_2283,0.1108371383418369
patient_6_479,0.42038196557925356
patient_6_1952,0.459589144947541
patient_6_1205,0.44150417647641943
patient_6_3412,0.6804326957919434
patient_6_848,0.4132003001583688
patient_6_3374,0.4250143056531953
patient_6_690,0.42244312657080885
patient_6_1563,0.4881780700778108
patient_6_1577,0.11996331436660496
patient_6_3360,0.4321320595540307
patient_6_684,0.41897008726652607
patient_6_2718,0.4355636094884221
patient_6_3406,0.4748753394013994
patient_6_1211,0.9999824939218032
patient_6_2730,0.4206459723894428
patient_6_89,0.45616673082031267
patient_6_1239,0.4488847221996137
patient_6_3348,0.4341357727588163
patient_6_874,0.46478868878599083
patient_6_2056,0.004988394400316719
patient_6_860,0.11996331436660496
patient_6_2042,0.4575036520640593
patient_6_2724,0.4362290828531953
patient_6_2917,0.42720033906559407
patient_6_135,0.11996331436660496
patient_6_76,0.5
patient_6_653,0.11996331436660496
patient_6_647,0.432419178806746
patient_6_62,0.42737737357887134
patient_6_2903,0.41236387303048005
patient_6_121,0.4213037040753852
patient_6_109,0.41563539449747466
patient_6_2095,0.42246965282397014
patient_6_1588,0.11996331436660496
patient_6_2081,0.5102451435386883
patient_6_1371,0.45810020071810753
patient_6_3566,0.41410908616195913
patient_6_2678,0.43559462465924637
patient_6_3200,0.885846842746466
patient_6_1417,0.48922534170812526
patient_6_1403,0.40817442425468775
patient_6_928,0.41700558130032056
patient_6_3214,0.4592822830518894
patient_6_3572,0.11996331436660496
patient_6_1365,0.4147204719037597
patient_6_2644,0.44678266873821165
patient_6_2122,0.41549600328326053
patient_6_900,0.4803680735943828
patient_6_2136,0.4505078393670103
patient_6_3228,0.4109407675649839
patient_6_914,0.4612173670779379
patient_6_1359,0.42494735177383186
patient_6_2888,0.8132881435416718
patient_6_2650,0.5137780780447211
patient_6_2863,0.43430821094024596
patient_6_727,0.42292796215688255
patient_6_733,0.4321540246704203
patient_6_2877,0.47301636381701245
patient_6_2687,0.534597339121065
patient_6_3599,0.45270852945899165
patient_6_2693,0.1267505282892679
patient_6_1615,0.4095153476073568
patient_6_3002,0.45195938917761064
patient_6_280,0.1932112032535664
patient_6_3764,0.4490354929888399
patient_6_1173,0.42820965262414934
patient_6_1167,0.509812284159394
patient_6_294,0.44605710300947915
patient_6_3770,0.42425957380477103
patient_6_3016,0.43524147129141333
patient_6_2308,0.4209871849489288
patient_6_1601,0.20402763517638126
patient_6_2320,0.1705058109939632
patient_6_1629,0.4045627078328709
patient_6_2446,0.41616470231884894
patient_6_3980,0.434213911738502
patient_6_4037,0.4005921355835689
patient_6_3758,0.4367182651239814
patient_6_2452,0.5
patient_6_3994,0.6253484733642516
patient_6_4023,0.416480148983522
patient_6_2334,0.4555566437848661
patient_6_525,0.4201949149437644
patient_6_243,0.4317442376312388
patient_6_257,0.43520898872575153
patient_6_531,0.41621503924734654
patient_6_1832,0.11996331436660496
patient_6_519,0.44811450688233845
patient_6_2485,0.11996331436660496
patient_6_3943,0.42660382424852505
patient_6_1198,0.432125711755047
patient_6_2491,0.4130447408388342
patient_6_3957,0.5387885482609334
patient_6_1826,0.4321912266971818
patient_6_3956,0.42070817819074713
patient_6_2490,0.47264099154814215
patient_6_1199,0.528819852946523
patient_6_1827,0.4295947649222055
patient_6_518,0.45944405304738567
patient_6_1833,0.49174894547626263
